EC;enzyme_name;enzyme_abbreviation;pathway_name;location;iMT1026v3_flux;iMT1026v3_reaction_id;iMT1026v3_min;iMT1026v3_max;iLC915_flux;iLC915_reaction_id;iLC915_min;iLC915_max;iYLI647_flux;iYLI647_reaction_id;iYLI647_min;iYLI647_max;iYali4_flux;iYali4_reaction_id;iYali4_min;iYali4_max;iYli21_flux;iYli21_reaction_id;iYli21_min;iYli21_max
6.4.1.1;pyruvate carboxylase (Pyruvate -> Oxaloacetate);--;PyruvateOxidation;cytosol;29.885640433241278;PC;29.885640433883395;29.885640433284536;;;;;22.129257420548985;PC;22.129257420550346;22.129257420520048;34.772463448525926;958;34.772463448525116;34.77246344853391;46.76671333970763;R690;46.766713339774526;46.76671333964532
pyruvate_mitochodrial_transport;pyruvate mitochondrial transport via proton symport;--;PyruvateOxidation;cytosol <=> mitochondrial;74.16410512420124;PYRt2m;74.16410512415709;74.16410512424693;;;;;85.41538421294126;PYRt2m;85.41538421327613;85.41538421299607;78.41570342701942;2034;78.41570342705293;78.4157034270141;53.09870390763838;R1311;53.0987039077619;53.098703907517006
1.1.1.37;malate dehydrogenase (malate to oxaloacetate (producing oxaloacetate));--;PyruvateOxidation;cytosol <=> mitochondrial;181.96659629059113;MDHm;181.96659629050214;187.30326200172067;;;;;24.375585899106728;MDHm;0.0;32.59248460903643;76.02599147185208;713;59.19872234872998;1000.0;37.142787873296754;R533;33.8621501501961;164.27835035213866
1.2.4.1;pyruvate dehydrogenase E1 (Pyruvate -> Acetyl-CoA);--;PyruvateOxidation;mitochondrial;64.23345939719742;PDHa1;64.2334593974602;64.23345939720369;;;;;50.26883789756697;PDHm;50.26883789736867;50.26883789758539;75.0980465860799;961;75.0980465862516;75.09804658609367;49.77766800145906;R693;49.77766800150059;49.77766800144017
2.3.1.12;pyruvate dehydrogenase E2 component (Pyruvate -> Acetyl-CoA);--;PyruvateOxidation;mitochondrial;62.23791457848113;PDHbrm;60.62792217713444;62.237914578539716;;;;;;;;;;;;;;;;
2.3.3.1;citrate synthase (Oxaloacetate + Acetyl-CoA -> Citrate);--;TCA;mitochondrial;48.65423450345968;CSm;48.654234504010915;48.65423450350913;;;;;32.592484609039246;CSm;32.59248460910629;32.592484609099074;59.19872234870261;300;59.19872234866803;59.19872234881191;33.86215015020235;R236;33.86215015021799;33.862150150286425
4.2.1.3;aconitase (citrate to cis-aconitate(3-));--;TCA;mitochondrial;48.65423450345968;ACONTm;0.0;48.65423450348908;;;;;12.963369875415378;ACONT;0.0;32.59248460908316;47.01654970018416;2305;0.0;1000.0;8.014828927581622;R238;0.0;33.862150150195134
1.1.1.41;isocitrate dehydrogenase (NAD+);--;TCA;mitochondrial;40.265672353100356;ICDHxm;38.486783783983974;40.26567235314691;;;;;0.0;ICDHxm;0.0;1.2232703738845885e-09;-66.64724578250362;658;-964.2784141126224;-66.64724578254936;0.0;R487;0.0;-2.035562829405535e-10
1.2.4.2;oxoglutarate dehydrogenase (lipoamide);--;TCA;mitochondrial;;;;;;;;;;;;;28.70562542581758;832;28.705625425793258;28.705625425810354;15.532576024241912;R614;15.532576024207287;15.532576024233878
2.3.1.61;oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase);--;TCA;mitochondrial;29.33336339598695;AKGDbm;27.723376942507123;29.3333633960153;;;;;18.621067223294517;AKGDbm;18.621067223342607;18.62106722335425;28.70562542581758;831;28.705625425768517;28.70562542583548;15.532576024241912;R613;15.532576024345339;15.532576024245941
6.2.1.4;succinate-CoA ligase (ADP-forming);--;TCA;mitochondrial;-29.333268217746685;SUCOASm;-29.333268217829527;-27.723281764919307;;;;;-18.621067223294517;SUCOASm;-18.6210672233531;-18.621067223280516;28.70562542581758;1022;28.70562542575003;28.705625425713606;15.532576024241912;R741;15.532576024281255;15.532576024283737
6.2.1.5;succinate-CoA ligase (ADP-forming) or itaconate-CoA ligase (ADP-forming);--;TCA;mitochondrial;0.0;ITCOALm;0.0;0.0;;;;;0.0;ITCOALm;0.0;0.0;0.0;668;0.0;0.0;0.0;R496;0.0;0.0
1.3.5.1;succinate dehydrogenase (ubiquinone-6);--;TCA;mitochondrial;30.71960412736161;SUCD2_u6m;0.0;30.71960412737188;;;;;20.172174053499145;SUCD2_u6m;20.17217405351621;20.172174053566096;33.87892502546636;1021;33.87892502539444;33.878925025457875;20.71114467903692;R740;20.71114467909139;20.711144679022368
4.2.1.2;fumarase (fumarate to malate);--;TCA;mitochondrial;144.24275491498327;FUMm;144.24275491490772;1000.0;;;;;20.172174053499145;FUMm;20.17217405357897;20.172174053561022;28.705625425817576;451;28.705625425786703;28.705625426249867;15.532576024241912;R314;15.53257602428107;15.532576024230103
